brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
本田,本田UR-V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3ac003586d224a898a09f068ec3bec71~tplv-resize:640:0.png?psm=motor.rank.data,123,"[27.48, 19.18]",东风本田,中型SUV,汽油,2023.06,3年或10万公里
奇瑞QQ,多米,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/beadcc6ab8364858bda6a7a61e518108~tplv-resize:640:0.png?psm=motor.rank.data,120,"[6.69, 5.69]",奇瑞新能源,小型车,纯电动,2025.06,3年或12万公里
吉利银河,银河E8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/23f867eb96df470db106b433fa3d8c04~tplv-resize:640:0.png?psm=motor.rank.data,120,"[20.08, 12.18]",吉利银河,中大型车,纯电动,2025.03,6年或15万公里
SWM斯威汽车,斯威大虎,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/990041f28bdc42a5984041d8bcaf1782~tplv-resize:640:0.png?psm=motor.rank.data,120,"[5.99, 5.69]",SWM斯威汽车,中型SUV,汽油,2025.08,3年或6万公里
仰望,仰望U8L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f9be5f34d610492bb8d2aa2fc3d05305~tplv-resize:640:0.png?psm=motor.rank.data,118,"[130, 128]",仰望,大型SUV,增程式,2026.03,6年或15万公里
广汽昊铂,昊铂HT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b63ab8d60d9144f89285ccb2acb2bcc3~tplv-resize:640:0.png?psm=motor.rank.data,113,"[19.99, 15.99]",广汽埃安新能源,中大型SUV,纯电动,2025.07,6年或15万公里
广汽传祺,传祺向往S9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/319c05782337493682f7edb872c7a673~tplv-resize:640:0.png?psm=motor.rank.data,112,"[29.99, 21.99]",广汽传祺,中大型SUV,插电式混合动力,2025.09,5年或15万公里
别克,别克E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e019aca29b5b47a28b0719e0aea03062~tplv-resize:640:0.png?psm=motor.rank.data,110,"[17.79, 14.99]",上汽通用别克,中大型SUV,纯电动,2025.06,3年或10万公里
比亚迪,海狮07EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2739a1ee35284e549c67d883f993d2ae~tplv-resize:640:0.png?psm=motor.rank.data,110,"[23.18, 16.98]",比亚迪,中型SUV,纯电动,2025.02,6年或15万公里
凯翼,拾月,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2dd89dc8c3d84bca9e205d857171e95f~tplv-resize:640:0.png?psm=motor.rank.data,110,"[6.99, 5.09]",凯翼汽车,微型车,纯电动,2025.08,3年或12万公里
别克,世纪,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3757e3369f4c424bb024cbdd0b33837e~tplv-resize:640:0.png?psm=motor.rank.data,109,"[68.99, 46.99]",上汽通用别克,中大型MPV,48V轻混系统,2024.11,3年或10万公里
标致,标致508L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e3b8a7573b784ab388129d474b434366~tplv-resize:640:0.png?psm=motor.rank.data,108,"[17.77, 14.67]",东风标致,中型车,汽油,2025.03,3年或10万公里
哈弗,哈弗枭龙MAX,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f8ab4d2210c1481f965043dd1d113a35~tplv-resize:640:0.png?psm=motor.rank.data,103,"[15.48, 11.18]",长城汽车,中型SUV,插电式混合动力,2025.04,6年或15万公里
北京汽车制造厂,元宝,https://p3-dcd.byteimg.com/motor-mis-img/99bb51329fafa5120ad763c8e97a3c22~tplv-resize:640:0.png?psm=motor.rank.data,99,"[5.19, 2.97]",北京汽车制造厂,微型车,纯电动,2023.03,3年或10万公里
smart,smart精灵#3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ede2fc731fb445729d41cb97f4e7f92c~tplv-resize:640:0.png?psm=motor.rank.data,97,"[28.99, 15.99]",smart,紧凑型SUV,纯电动,2025.07,4年或15万公里
奥迪,奥迪Q5L Sportback,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/29cfd14dd63a42e4b47a5b682b5dda75~tplv-resize:640:0.png?psm=motor.rank.data,97,"[30.95, 27.35]",一汽奥迪,中型SUV,汽油,2025.02,3年或10万公里
奔驰,奔驰GLB,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/05ab32d0a1b6462fa97ed1ecb0b2b183~tplv-resize:640:0.png?psm=motor.rank.data,97,"[26.79, 18.39]",北京奔驰,紧凑型SUV,汽油,2025.11,3年不限公里
奥迪,奥迪Q3 Sportback,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/12cb65997d2349f88511b2547ddd8204~tplv-resize:640:0.png?psm=motor.rank.data,94,"[20.82, 18.2]",一汽奥迪,紧凑型SUV,汽油,2025.12,3年或10万公里
哈弗,哈弗大狗PLUS PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9164caa0c930463dac91cd8e5458ffff~tplv-resize:640:0.png?psm=motor.rank.data,93,"[15.78, 12.28]",长城汽车,中型SUV,插电式混合动力,2025.09,6年或15万公里
领克,领克Z10,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4f37175a6984ab694dd1c61719667b3~tplv-resize:640:0.png?psm=motor.rank.data,93,"[26.28, 18.68]",领克,中大型车,纯电动,2024.12,5年或10万公里
捷达,捷达VA7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/af461b8b26ae48a1bad974b6d3fdea55~tplv-resize:640:0.png?psm=motor.rank.data,92,"[9.57, 8.37]",一汽-大众捷达,紧凑型车,汽油,2026.03,3年或10万公里
江铃集团新能源,易至EV2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1b555b0a37b24a7a9a96665ce130381c~tplv-resize:640:0.png?psm=motor.rank.data,91,"[5.19, 3.99]",江铃集团新能源,微型车,纯电动,2025.08,3年或6万公里
东风风神,皓瀚,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/45dc04ea2b1642899af6f746c9b1a781~tplv-resize:640:0.png?psm=motor.rank.data,89,"[12.98, 7.99]",东风乘用车,紧凑型SUV,汽油,2025.12,3年或10万公里
星途,星纪元ET,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2011d312a165468ba933195a69bf6ab0~tplv-resize:640:0.png?psm=motor.rank.data,88,"[30.18, 16.98]",星途,中大型SUV,纯电动,2025.03,4年或12万公里
启辰,启辰D60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/19edcae930eb41e6995bb85e5ae1dea3~tplv-resize:640:0.png?psm=motor.rank.data,86,"[9.98, 8.88]",东风日产,紧凑型车,汽油,2023.02,3年或10万公里
五菱汽车,五菱星光EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f6a280c8e57e47b9b0be62d706190714~tplv-resize:640:0.png?psm=motor.rank.data,85,"[11.58, 9.98]",上汽通用五菱,中型车,纯电动,2025.05,6年或15万公里
比亚迪,海狮07DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/971b1abd5cf24e86a58b28a3d9f5d93b~tplv-resize:640:0.png?psm=motor.rank.data,84,"[20.58, 16.98]",比亚迪,中大型SUV,插电式混合动力,2025.05,6年或15万公里
五菱汽车,五菱征程,https://p3-dcd.byteimg.com/motor-mis-img/14a5f4d31b2390bbe29d1e2ed5c86725~tplv-resize:640:0.png?psm=motor.rank.data,84,"[9.08, 6.88]",上汽通用五菱,中大型MPV,汽油,2022.09,3年或6万公里
标致,标致5008,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1f931bd350aa4763af406408b1b2c70f~tplv-resize:640:0.png?psm=motor.rank.data,83,"[23.37, 14.97]",东风标致,中型SUV,汽油,2025.03,5年或15万公里
北京汽车制造厂,锐胜王牌EM7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/37620bc5aa0549279ee9d3e0ee8e3ff6~tplv-resize:640:0.png?psm=motor.rank.data,82,"[20.28, 8.28]",北京汽车制造厂,中大型MPV,纯电动,2025.08,5年或10万公里
五菱汽车,五菱星光PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8924355e448749aa9288b46515577d4d~tplv-resize:640:0.png?psm=motor.rank.data,80,"[9.48, 6.28]",上汽通用五菱,中型车,插电式混合动力,2025.05,6年或15万公里
奔腾,奔腾B70,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3ec19a140c534277bfacccbd38d114f1~tplv-resize:640:0.png?psm=motor.rank.data,77,"[13.79, 9.88]",一汽奔腾,中型车,汽油,2024.09,3年或10万公里
北京汽车制造厂,勇士,https://p9-dcd.byteimg.com/motor-mis-img/dcf664514941d152d7c6466649b34f29~tplv-resize:640:0.png?psm=motor.rank.data,76,"[15.98, 14.98]",北京汽车制造厂,紧凑型SUV,汽油,2026.01,3年或6万公里
凯迪拉克,凯迪拉克GT4,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6db297a9abf54fcb86895a89462201a4~tplv-resize:640:0.png?psm=motor.rank.data,74,"[23.97, 14.99]",上汽通用凯迪拉克,紧凑型SUV,48V轻混系统,2023.05,3年不限公里
本田,皓影 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fede19012b59405dbaf2cb12c3700cc0~tplv-resize:640:0.png?psm=motor.rank.data,73,"[16.99, 12.59]",广汽本田,紧凑型SUV,插电式混合动力,2024.10,3年或10万公里
奥迪,奥迪Q6L e-tron,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1f311892889a4fcbb1744f908e4590b0~tplv-resize:640:0.png?psm=motor.rank.data,69,"[39.98, 26.98]",一汽奥迪,中型SUV,纯电动,2026.04,3年或10万公里
坦克,坦克500,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/03cbc63ee9224060b21769b76b320385~tplv-resize:640:0.png?psm=motor.rank.data,66,"[36.3, 35.5]",长城汽车,中大型SUV,48V轻混系统,2025.08,5年或15万公里
起亚,嘉华,https://p9-dcd.byteimg.com/motor-mis-img/c6ac1024c4633112f738ffc8fc41b52c~tplv-resize:640:0.png?psm=motor.rank.data,64,"[34.09, 20.24]",起亚,中大型MPV,汽油,2025.09,5年或10万公里
蔚来,蔚来ET9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/85aac8869974493389b233359e0cdec0~tplv-resize:640:0.png?psm=motor.rank.data,62,"[81.8, 76.8]",蔚来,大型车,纯电动,2024.12,3年或12万公里
凯迪拉克,凯迪拉克XT6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c716defb3c7c4cb198ae4144b8168ed6~tplv-resize:640:0.png?psm=motor.rank.data,62,"[40.99, 34.99]",上汽通用凯迪拉克,中大型SUV,48V轻混系统,2024.11,3年不限公里
魏牌,摩卡PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9d32431637e74d9ba2c02f721b313e39~tplv-resize:640:0.png?psm=motor.rank.data,61,"[19.68, 18.58]",长城汽车,中型SUV,插电式混合动力,2026.04,5年或15万公里
宝骏,悦也,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/89571c98d16249bfa17a9e614ecedea0~tplv-resize:640:0.png?psm=motor.rank.data,60,"[9.08, 7.33]",上汽通用五菱,小型SUV,纯电动,2025.11,3年或10万公里
五菱汽车,五菱星光S PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c1eb01371bb44e78937ae786b9361a23~tplv-resize:640:0.png?psm=motor.rank.data,58,"[11.68, 8.68]",上汽通用五菱,紧凑型SUV,插电式混合动力,2025.08,6年或15万公里
斯柯达,柯米克GT,https://p3-dcd.byteimg.com/motor-mis-img/b107ac26e249c23a271698a4c770fb62~tplv-resize:640:0.png?psm=motor.rank.data,58,"[9.39, 9.39]",上汽大众斯柯达,小型SUV,汽油,2024.09,3年或10万公里
阿维塔,阿维塔 11,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/417b54c9b14c4aa1af1ece114bf1f95b~tplv-resize:640:0.png?psm=motor.rank.data,57,"[41.99, 27.99]",阿维塔科技,中大型SUV,增程式,2025.04,5年或12万公里
北京汽车制造厂,锐胜M8新能源,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/569b23b0937e44fd81be011857dd59f5~tplv-resize:640:0.png?psm=motor.rank.data,55,"[22.98, 15.98]",北京汽车制造厂,中大型MPV,增程式,2025.12,5年或10万公里
大通,大通G50 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/228d88d937d3429ebed8f1b9b4e1397f~tplv-resize:640:0.png?psm=motor.rank.data,55,"[12.48, 11.48]",大通,紧凑型MPV,插电式混合动力,2025.10,3年或10万公里
大通,大家7 EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/91bdc8d73c5d469a821b6f6b5cefead5~tplv-resize:640:0.png?psm=motor.rank.data,53,"[24.98, 20.98]",大通,中型MPV,纯电动,2025.03,5年或10万公里
大众,ID.7 VIZZION,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/859be7d4194f4371b503e6c3f64c068e~tplv-resize:640:0.png?psm=motor.rank.data,53,"[20.28, 15.99]",一汽-大众,中型车,纯电动,2023.12,3年或10万公里
林肯,飞行家,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/664df940ff5242238c0dcf49e106578e~tplv-resize:640:0.png?psm=motor.rank.data,53,"[69.88, 43.58]",长安林肯,中大型SUV,汽油,2024.08,5年或14万公里
仰望,仰望U7 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f023f71da94e410592a1275069eed92b~tplv-resize:640:0.png?psm=motor.rank.data,50,"[73.8, 62.8]",仰望,大型车,插电式混合动力,2026.03,6年或15万公里
红旗,红旗天工05,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b13d78fbe4f9477795996e2021c38aa8~tplv-resize:640:0.png?psm=motor.rank.data,50,"[20.78, 12.98]",一汽红旗,中型车,纯电动,2025.02,4年或10万公里
江淮瑞风,瑞风E3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/68bcc181c4f64581980b01a833f4f6bb~tplv-resize:640:0.png?psm=motor.rank.data,50,"[20.88, 13.99]",江汽集团,紧凑型MPV,纯电动,2026.01,3年或10万公里
别克,微蓝6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/878a489c1fc54377b34bffe0ed76b4c7~tplv-resize:640:0.png?psm=motor.rank.data,50,"[14.09, 8.48]",上汽通用别克,紧凑型车,纯电动,2023.10,3年或10万公里
日产,骐达TIIDA,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1753d8b8b647468c85ad4e23746817c5~tplv-resize:640:0.png?psm=motor.rank.data,50,"[10.59, 7.99]",东风日产,紧凑型车,汽油,2023.08,3年或10万公里
星途,星途瑶光,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/75e13822ab224961b9bece7b81f64e66~tplv-resize:640:0.png?psm=motor.rank.data,48,"[17.28, 13.99]",星途,中型SUV,汽油,2025.09,3年或10万公里
比亚迪,宋PLUS DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7090077c0c97451eb60cc58effa35c74~tplv-resize:640:0.png?psm=motor.rank.data,48,"[15.58, 11.58]",比亚迪,紧凑型SUV,插电式混合动力,2025.02,6年或15万公里
比亚迪,海豹,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/d84891563f414575a52c8ee687f7a3ba~tplv-resize:640:0.png?psm=motor.rank.data,47,"[23.18, 16.58]",比亚迪,中型车,纯电动,2025.02,6年或15万公里
起亚,起亚K5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d859e80b81284db18db7651b9f176b75~tplv-resize:640:0.png?psm=motor.rank.data,46,"[15.38, 10.38]",起亚,中型车,汽油,2024.09,5年或10万公里
奔驰,奔驰A级,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f3aa2146a74d47e3ab4844b147234e37~tplv-resize:640:0.png?psm=motor.rank.data,45,"[15.47, 12.59]",北京奔驰,紧凑型车,汽油,2025.10,3年不限公里
东风风行,菱智新能源,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/420520f1e8c84aab8cb6dd63c45fe304~tplv-resize:640:0.png?psm=motor.rank.data,44,"[18.69, 9.98]",东风风行,中型MPV,纯电动,2025.05, 8年或16万公里
本田,猎光e:NS2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8ff010b33b2149b6bb8ba23802679638~tplv-resize:640:0.png?psm=motor.rank.data,43,"[17.98, 15.98]",东风本田,紧凑型SUV,纯电动,2024.06, 3年或10万公里
名爵,MG ES5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/55fa728d5fb94bd395db6a5bbf6241d6~tplv-resize:640:0.png?psm=motor.rank.data,42,"[19.69, 10.98]",上汽集团,紧凑型SUV,纯电动,2024.11,3年或10万公里
广汽昊铂,昊铂HL,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/eb509904268d485cb759d1e61c3a5cae~tplv-resize:640:0.png?psm=motor.rank.data,41,"[31.98, 26.98]",广汽埃安新能源,大型SUV,纯电动,2025.04,6年或15万公里
创维汽车,创维EV6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ad946cfb7300451192fd711f0af4ded0~tplv-resize:640:0.png?psm=motor.rank.data,39,"[25.98, 9.88]",创维汽车,中型SUV,纯电动,2026.01,5年或15万公里
斯柯达,柯迪亚克,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/113a64f3997f4c9e9a5bd89c4a85de31~tplv-resize:640:0.png?psm=motor.rank.data,39,"[17.19, 11.99]",上汽大众斯柯达,中型SUV,汽油,2024.09,3年或10万公里
仰望,仰望U8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cea5c78ae0a2427f860ca06250d8c8ef~tplv-resize:640:0.png?psm=motor.rank.data,38,"[109.8, 100.8]",仰望,大型SUV,增程式,2026.03,6年或15万公里
ARCFOX极狐,极狐 阿尔法S,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f1583e99b55f453f9bf9da2348eddead~tplv-resize:640:0.png?psm=motor.rank.data,38,"[30.98, 14]",北汽新能源,中大型车,纯电动,2024.04,3年或12万公里
本田,东风本田S7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/76cd3f53227348deaf2d3efb618a17df~tplv-resize:640:0.png?psm=motor.rank.data,37,"[19.99, 14.99]",东风本田,中型SUV,纯电动,2025.03,3年或10万公里
星途,星途瑶光C-DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0acf97c1779c48eca49c196b98125d89~tplv-resize:640:0.png?psm=motor.rank.data,37,"[21.88, 13.29]",星途,中型SUV,插电式混合动力,2025.09,3年或10万公里
五菱汽车,五菱缤果PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/59f2a4184e454c1084b569571118d1a3~tplv-resize:640:0.png?psm=motor.rank.data,36,"[9.88, 6.98]",上汽通用五菱,小型SUV,纯电动,2024.03,4年或15万公里
长安,长安UNI-T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/89c273a4e48e40c383a643465710a393~tplv-resize:640:0.png?psm=motor.rank.data,36,"[12.99, 9.99]",长安汽车,紧凑型SUV,汽油,2023.07,3年或10万公里
比亚迪,比亚迪e3,https://p3-dcd.byteimg.com/motor-mis-img/993f74dfdbd9feb7e14875c014b44163~tplv-resize:640:0.png?psm=motor.rank.data,35,"[15.48, 15.48]",比亚迪,紧凑型车,纯电动,2021.08,3年或10万公里
现代,胜达,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/85040ec8dfb4469a89453da00be8a76a~tplv-resize:640:0.png?psm=motor.rank.data,35,"[23.08, 16.08]",北京现代,中型SUV,汽油,2026.01,可选：3年或15万公里/5年或10万公里/7年或7万公里
名爵,MG6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e79a397f178a42b2a125fea383e0c777~tplv-resize:640:0.png?psm=motor.rank.data,35,"[9.78, 9.38]",上汽集团,紧凑型车,汽油,2025.05,3年或10万公里
ARCFOX极狐,极狐 考拉,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6a1f9bf3228f4c4a8e386f2e8f1a10ef~tplv-resize:640:0.png?psm=motor.rank.data,34,"[15.88, 11.97]",北汽新能源,紧凑型MPV,纯电动,2023.09,5年或12万公里
smart,smart精灵#5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0875ee5d57e24e488a7c4588b95e2c43~tplv-resize:640:0.png?psm=motor.rank.data,33,"[36.8, 21.99]",smart,中型SUV,纯电动,2025.04,4年或15万公里
北京越野,北京越野BJ60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data,33,"[25.58, 20.98]",北京汽车,中大型SUV,48V轻混系统,2023.09,5年或15万公里
比亚迪,海狮05DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0d3b04c90bbf46cd8a3244ce9f6ed460~tplv-resize:640:0.png?psm=motor.rank.data,32,"[12.58, 8.98]",比亚迪,紧凑型SUV,插电式混合动力,2025.02,6年或15万公里
东风风光,风光380,https://p9-dcd.byteimg.com/motor-mis-img/e87c65ae4c1e522f6a6e6c7eb2ed110d~tplv-resize:640:0.png?psm=motor.rank.data,32,"[6.08, 5.28]",赛力斯汽车,微面,汽油,2022.06,3年或6万公里
现代,EO 羿欧,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6b5a8770c1df48a385e673ad748ba3d9~tplv-resize:640:0.png?psm=motor.rank.data,30,"[18.48, 11.98]",北京现代,紧凑型SUV,纯电动,2025.10,3年或10万公里
五菱汽车,五菱星光S EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5c59f7ebd26342f496f7ac241f350ca4~tplv-resize:640:0.png?psm=motor.rank.data,30,"[11.18, 10.58]",上汽通用五菱,紧凑型SUV,纯电动,2025.08,6年或15万公里
沃尔沃,沃尔沃XC60 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c2173354ce984c0f9b689e27cf3e57e5~tplv-resize:640:0.png?psm=motor.rank.data,30,"[36.99, 28.49]",沃尔沃亚太,中型SUV,插电式混合动力,2025.06,3年不限公里
北京越野,北京越野BJ60增程,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/831fa1fd08fb4dcab8282ad77de92e85~tplv-resize:640:0.png?psm=motor.rank.data,29,"[30.48, 25.98]",北京汽车,中大型SUV,增程式,2025.11,5年或15万公里
起亚,智跑,https://p3-dcd.byteimg.com/motor-mis-img/93ee7cb27ef156bcbacc11dc008960e1~tplv-resize:640:0.png?psm=motor.rank.data,29,"[11.38, 10.08]",起亚,紧凑型SUV,汽油,2021.07,5年或10万公里
江淮瑞风,瑞风RF8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/39afc55e13524aa282721edb3f7fef84~tplv-resize:640:0.png?psm=motor.rank.data,28,"[20.99, 16.99]",江汽集团,中大型MPV,汽油,2025.08,5年或10万公里
广汽传祺,传祺E9 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c5d2d86a507f4721af7f582a6c661243~tplv-resize:640:0.png?psm=motor.rank.data,28,"[35.98, 29.98]",广汽传祺,中大型MPV,插电式混合动力,2024.11,3年或10万公里
凌宝汽车,凌宝Uni,https://p3-dcd.byteimg.com/motor-mis-img/f0549e706e22b4bef069b9e470c55ff3~tplv-resize:640:0.png?psm=motor.rank.data,28,"[3.98, 2.98]",吉麦新能源,微型车,纯电动,2024.12,3年或10万公里
启辰,启辰星,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b0b6cc8b5a444a168d223471447a26dc~tplv-resize:640:0.png?psm=motor.rank.data,28,"[14.96, 12.66]",东风日产,紧凑型SUV,汽油,2026.03,3年或10万公里
比亚迪,秦EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/af3a1fe5bb2941c7b3248d8ed13b58f0~tplv-resize:640:0.png?psm=motor.rank.data,28,"[16.88, 16.88]",比亚迪,紧凑型车,纯电动,2025.04,1年或10万公里
红旗,红旗天工08,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8f051743f0de47e0832d4b7ed0eb4d7d~tplv-resize:640:0.png?psm=motor.rank.data,27,"[31.68, 19.29]",一汽红旗,中大型SUV,纯电动,2025.04,4年或10万公里
宝骏,宝骏云海PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0f91b9088030441a91d5d248735804b0~tplv-resize:640:0.png?psm=motor.rank.data,26,"[10.98, 10.1]",上汽通用五菱,紧凑型SUV,插电式混合动力,2025.07,6年或15万公里
荣威,荣威iMAX8 DMH,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/dde3f225c08f44219117e37397eb8421~tplv-resize:640:0.png?psm=motor.rank.data,26,"[20.99, 18.99]",上汽集团,中大型MPV,插电式混合动力,2026.03,6年或15万公里
红旗,红旗HS7 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/17d4a93987364e6d86b916aba5d8ab99~tplv-resize:640:0.png?psm=motor.rank.data,26,"[29.18, 23.98]",一汽红旗,中大型SUV,插电式混合动力,2026.01,4年或10万公里
英菲尼迪,英菲尼迪QX50,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7144d5910bc846beacb0dccd70b0e9b3~tplv-resize:640:0.png?psm=motor.rank.data,26,"[39.18, 35.08]",东风英菲尼迪,中型SUV,汽油,2025.07,4年或10万公里
仰望,仰望U7 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fcbf4c2c6b6d4c8781f90e2b8249e32c~tplv-resize:640:0.png?psm=motor.rank.data,25,"[88.8, 62.8]",仰望,大型车,纯电动,2026.03,6年或15万公里
腾势,腾势N7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/64c39c89935142829cfe0ca295dc9538~tplv-resize:640:0.png?psm=motor.rank.data,25,"[30.98, 23.68]",腾势汽车,中型SUV,纯电动,2025.02,6年或15万公里
红旗,红旗天工06,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b5bd7a7f1e484d4095f4020c70e90c89~tplv-resize:640:0.png?psm=motor.rank.data,24,"[24.98, 16.68]",一汽红旗,中型SUV,纯电动,2025.04,4年或10万公里
启辰,启辰大V DD-i,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/10e7aba3c41d41688bf48782df72e528~tplv-resize:640:0.png?psm=motor.rank.data,24,"[14.99, 11.89]",东风日产,紧凑型SUV,插电式混合动力,2026.01,6年或15万公里
东风风度,帕拉丁,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-resize:640:0.png?psm=motor.rank.data,23,"[29.88, 16.98]",郑州日产,中型SUV,汽油,2025.05,3年或10万公里
灵悉,灵悉L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/11a62ecc117449038c3ed3271aa6752a~tplv-resize:640:0.png?psm=motor.rank.data,22,"[9.58, 8.98]",东风本田,中型车,纯电动,2025.10,3年或10万公里
智己汽车,智己LS7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/aff8de32f2fa496ab3e0b6b38f29b24a~tplv-resize:640:0.png?psm=motor.rank.data,22,"[32.99, 32.99]",智己汽车,中大型SUV,纯电动,2025.06,5年或15万公里
奔驰,奔驰CLA EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cee78baa4d86432387a5a0bcee6926ef~tplv-resize:640:0.png?psm=motor.rank.data,21,"[29.99, 24.9]",北京奔驰,紧凑型车,纯电动,2025.11,3年不限公里
奔驰,奔驰EQE,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0a6964c2e7704d4993696d00b34f6d43~tplv-resize:640:0.png?psm=motor.rank.data,21,"[38.8, 23.9]",北京奔驰,中大型车,纯电动,2025.11,3年不限公里
